status,title,authors,year,venue,doi,url,tags,abstract,provider,decision_source,llm_confidence,llm_review_outcome,llm_change_direction
discarded,Analyzing students' perceptions to improve the design of an automated assessment tool in online distributed programming,Τhanasis Daradoumis; Joan Manuel Marquès Puig; Marta Arguedas; Laura Calvet,2018,Computers & Education,10.1016/j.compedu.2018.09.021,https://openalex.org/W2893972992,automated-assessment; distributed-programming; student-perceptions; computing-education-or-software-engineering-not-version-control,"Abstract Designing an automated assessment tool in online distributed programming can provide students with a meaningful distributed learning environment that improves their academic performance. However, it is a complex and challenging endeavor that, as far as we know, has not been investigated yet. To address this research gap, this work presents a new automated assessment tool in online distributed programming, called DSLab. The tool was evaluated in a real long-term online educational experience by analyzing students' perceptions with the aim of improving its design. A quantitative analysis method was employed to collect and analyze data concerning students’ perceptions as to whether using the DSLab tool was really a worthwhile experience. Our study shows that the DSLab tool includes acceptable utility and efficiency features. It also identifies factors that influence current design efficiency with the aim of improving DSLab design by suggesting new functionalities and ideas.","openalex, scopus, wos, ieee",human,0.980,human,
discarded,Systematic Review of Recommendation Systems for Course Selection,Shrooq Algarni; Frederick T. Sheldon,2023,Machine Learning and Knowledge Extraction,10.3390/make5020033,https://openalex.org/W4379647668,systematic-review; course-selection; general-education; unrelated-term-match-other-field,"Course recommender systems play an increasingly pivotal role in the educational landscape, driving personalization and informed decision-making for students. However, these systems face significant challenges, including managing a large and dynamic decision space and addressing the cold start problem for new students. This article endeavors to provide a comprehensive review and background to fully understand recent research on course recommender systems and their impact on learning. We present a detailed summary of empirical data supporting the use of these systems in educational strategic planning. We examined case studies conducted over the previous six years (2017–2022), with a focus on 35 key studies selected from 1938 academic papers found using the CADIMA tool. This systematic literature review (SLR) assesses various recommender system methodologies used to suggest course selection tracks, aiming to determine the most effective evidence-based approach.","openalex, scopus, wos, ieee",human,0.830,human,
discarded,Impact of Social Media Integration in Teaching Methods on Exam Outcomes,Arslaan Javaeed; Zeeshan Kibria; Zohaib Khan; Sanniya Khan Ghauri,2020,Advances in Medical Education and Practice,10.2147/amep.s209123,https://openalex.org/W3000117477,medical-education; social-media; non-computing; unrelated-term-match-other-field,"OBJECTIVE: The objective of this study was to assess the impact of social media integration in teaching methods on exam outcomes. METHODS: This study was conducted at Poonch Medical College, Azad Kashmir, Pakistan from November 2018 to January 2019. All 125 students of 4th year MBBS were included in the study. The mean age of all respondents was 22.96 ± 3.25 years. One unit of special pathology was taught using traditional teaching methods and a second unit was taught using traditional teaching methods supplemented by social media. One exam was taken before the integration of social media and a second exam after its integration. Written informed consent was secured from all the participants before starting the project. RESULTS: The mean difference in examination score after social media integration was 8.97 ± 5.23 which was statistically significant (95% CI -7.954-9.988, p <0.001). However, classroom attendance was significantly higher before social media integration (95% CI 0.668-0.197, p <0.001). Social media integration provided better examination outcomes for the students and gave voice or space to those who never previously asked questions or participated in the class. CONCLUSION: Social media broke down the barriers and students communicated with confidence. Educationists may work together to create a guideline on how social media can be efficiently incorporated in the education system.","openalex, scopus, wos, ieee",human,0.880,human,
discarded,A review on effective approach to teaching computer programming to undergraduates in developing countries,Idongesit E. Eteng; Sylvia Akpotuzor; Solomon O. Akinola; Iwinosa Agbonlahor,2022,Scientific African,10.1016/j.sciaf.2022.e01240,https://openalex.org/W4281839410,systematic-review; programming-pedagogy; undergraduate-education; computing-education-or-software-engineering-not-version-control,"Universities in developing countries and maybe a few in some developed countries are faced with the challenge of adopting an effective pedagogy for teaching Computer Programming Languages to students. This is due to lack of technological infrastructure and a number of peculiar limitations within these regions. The goal of this paper is two-fold, conducting a systematic review of related literature in Programming Languages and proposing a model for teaching Programming Languages effectively given sparse resources. On the systematic review, a search for literature from 4 databases using appropriate inclusion and exclusion techniques yielded 18 relevant research articles. Based on gaps found in literature, we propose an effective teaching approach that integrates teaching basic foundational aspects of programming, teaching students how to represent computing problems using these foundational concepts and using mobile compilers to compile their codes on the event that systems are not available. A few initial empirical results showing the effect of the adoption of a mobile tool for teaching Programming to undergraduate students are presented. This research recommends the adoption of an Online Console Compiler as the mobile Integration Development Environment (IDE). It also recommends some Programming Languages that should be adopted in teaching students from first year to fourth year using the National University Commission's (NUC) guidelines, course outlines from four Universities and data from Universities in developed countries. Care should be taken in the use of mobile phones as there are safety rules in some developed countries on the minimal set of acceptable systems for programmers. Recommendations for future research are discussed.","openalex, scopus, wos, ieee",human,0.980,human,
discarded,Use of Student Management Teams (SMTs) as a Course Evaluation Tool,Neeraj Buch,2002,Journal of Engineering Education,10.1002/j.2168-9830.2002.tb00681.x,https://openalex.org/W1976583671,course-evaluation; engineering-education; general-education; unrelated-term-match-other-field,"Abstract The purpose of a management team is to provide continuous feedback to the instructor on two major issues: instructor performance and course structure and content. Successful student management team projects at the University of Wisconsin, University of Colorado and University of Minnesota have demonstrated that team members working together for the good of the class can accomplish a great deal. In the Michigan State University pilot project, the student management teams operated during a 15‐week course on construction materials. This is a 4‐credit required junior level course for all Civil Engineering majors and has both a classroom and a laboratory component. The average class size is thirty‐five students. The team met every week for about thirty to forty‐five minutes over the course of the semester. Their principal assignment was to improve the quality of the course by collecting data through classroom assessment techniques and regular group discussions with the instructor. It was clear from the formative surveys that 85% and 88% of the students were comfortable (level of understanding between 4–5) with the material “uncovered” in the Portland cement concrete (PCC) and hot mix asphalt concrete (HMAC) modules respectively. This paper discusses the concept of management teams along with other details in developing the management teams and results from the pilot study.","openalex, scopus, wos, ieee",human,0.860,human,
discarded,Hackathons as an Informal Learning Platform,Arnab Nandi; Meris Mandernach,2016,Technical Symposium on Computer Science Education,10.1145/2839509.2844590,https://openalex.org/W2283937986,informal-learning; hackathons; computing-education; diagnostic-test-or-misconception-study-other-domain,"Hackathons are fast-paced events where competitors work in teams to go from an idea to working software or hardware within a single day or a weekend and demonstrate their creation to a live audience of peers. Due to the ""fun"" and informal nature of such events, they make for excellent informal learning platforms that attract a diverse spectrum of students, especially those typically uninterested in traditional classroom settings. In this paper, we investigate the informal learning aspects of Ohio State's annual hackathon events over the past two years, with over 100 student participants in 2013 and over 200 student participants in 2014. Despite the competitive nature of such events, we observed a significant amount of peer-learning -- students teaching each other how to solve specific challenges and learn new skills. The events featured mentors from both the university and industry, who provided round-the-clock hands-on support, troubleshooting and advice. Due to the gamified format of the events, students were heavily motivated to learn new skills due to practical applicability and peer effects, rather than merely academic metrics. Some teams continued their hacks as long-term projects, while others formed new student groups to host lectures and practice building prototypes on a regular basis. Using a combined analysis of post-event surveys, student academic records and source-code commit log data from the event, we share insights, demographics, statistics and anecdotes from hosting these hackathons.","openalex, scopus, wos, ieee",human,0.960,human,
discarded,"Using a structured clinical coaching program to improve clinical skills training and assessment, as well as teachers’ and students’ satisfaction",Patricia Régo; Ray Peterson; Leonie Callaway; Michael Ward; Carol Ann O'Brien; Ken Donald,2009,Medical Teacher,10.3109/01421590903193588,https://openalex.org/W2087919316,medical-education; clinical-skills; non-computing; unrelated-term-match-other-field,"INTRODUCTION: The ability to deliver the traditional apprenticeship method of teaching clinical skills is becoming increasingly more difficult as a result of greater demands in health care delivery, increasing student numbers and changing medical curricula. Serious consequences globally include: students not covering all elements of clinical skills curricula; insufficient opportunity to practise clinical skills; and increasing reports of graduates' incompetence in some clinical skills. METHODS: A systematic Structured Clinical Coaching Program (SCCP) for a large cohort of Year 1 students was developed, providing explicit learning objectives for both students and paid generalist clinical tutors. It incorporated ongoing multi-source formative assessment and was evaluated using a case-study methodology, a control-group design, and comparison of formative assessment scores with summative Objective Structured Clinical Examination (OSCE) scores. RESULTS: Students demonstrated a higher level of competence and confidence, and the formative assessment scores correlated with the Research students' summative OSCE scores. SCCP tutors reported greater satisfaction and confidence through knowing what they were meant to teach. At-risk students were identified early and remediated. DISCUSSION: The SCCP ensures consistent quality in the teaching and assessment of all relevant clinical skills of all students, despite large numbers. It improves student and teacher confidence and satisfaction, ensures clinical skills competence, and could replace costly OSCEs.","openalex, scopus, wos, ieee",human,0.900,human,
discarded,AI in teaching English as a foreign language: Effectiveness and prospects in Kazakh higher education,Zada Kemelbekova; Xeniya Degtyareva; Saule Yessenaman; D.T. Ismailova; Guldana Seidaliyeva,2024,XLinguae,10.18355/xl.2024.17.01.05,https://openalex.org/W4391344668,ai-in-language-learning; efl; non-computing; unrelated-term-match-other-field,"The article analyses the implementation and efficacy of artificial intelligence in teaching English to first-year students at the Abai Kazakh National Pedagogical University. The present study examined the effects of AI chatbots on students' speaking abilities and overall experiences in the English as a Foreign Language (EFL) classroom. The participants were 11 EFL teachers and 51 Abai University students, who were randomly assigned into two groups: an experimental cohort and a control cohort. The experimental group, consisting of over 26 students, received instruction through AI-based educational programs, while the control group, comprising over 25 students, received instruction through traditional teaching methods. Employing a pre-and post-test research design, the present study undertook a comparative analysis of students' progress in English speaking skills, both within and between experimental and control groups. The findings of the conducted tests have indicated that both groups exhibited a significant improvement in their oral communicative abilities, as evidenced by their performance in the two speaking tasks, namely reading a text aloud and answering questions. As for the student's proficiency and fluency, it was observed that there was no significant difference between the two groups in terms of pronunciation. However, a discernible variation was detected in their intonation and stress patterns during the reading task. The results of this questionnaire offer an analysis of students' attitudes and opinions regarding integrating AI chatbots into language learning. This sheds light on the potential benefits and limitations of utilising such technology in the EFL context. Furthermore, the recent study explores the potential of AI chatbots as an effective tool to facilitate language learning and their future applications in the EFL setting. The implications of the research findings are thoroughly discussed, considering how AI chatbots can potentially enhance language learning and their potential usefulness in EFL education in the future.","openalex, scopus, wos, ieee",human,0.810,human,
discarded,PhD student training: principles and implementation,Liubov Panchenko; Hennadii Korzhov; Tetiana Kolomiiets; M N Yenin,2021,Journal of Physics Conference Series,10.1088/1742-6596/1840/1/012056,https://openalex.org/W3138024834,phd-training; reproducible-research; general-research-education; diagnostic-test-or-misconception-study-other-domain,"Abstract The article deals with the problem of PhD student training. The Salzburg Principles about the improvement and quality assurance of doctoral programs at universities in every country from European University Association are analysed and materials of LERU on quality culture in Doctoral Education in Europe are used. The three focuses of the research component of doctoral program are proposed. The first focus relates to reproducible research principle. The second focus is related to the use of multivariate models of phenomena’s study and SEM methodology. The SEM methodology is mostly based on deductive logic, involves the preliminary construction of a structural model of the relationships between the variables in order to further check for consistency with the experimental data. The third focus combines qualitative and quantitative methods and the use of triangulation (data triangulation, investigation triangulation, theory triangulation etc.). The content of selected courses for doctorate students is proposed: Reproducible Research and Multivariate Methods in Scientific Research courses. The importance of courses related to the future career is demonstrated, in particular the career of academic researcher. Further development of our work is the creation of teaching and methodological support for selected course “Twitter for professional development of PhD students”.","openalex, scopus, wos, ieee",human,0.710,human,
kept,Assessing Student Proficiency in Foundational Developer Tools Through Live Checkoffs,McMahon C.,2026,SIGCSE TS 2026 Proceedings of the 57th ACM Technical Symposium on Computer Science Education V 1,10.1145/3770762.3772618,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105031885727&origin=inward,developer-tools-education; version-control; checkoffs; systems-course; skill-checkoff-assessment-incl-git; cited,"Most undergraduate computer science programs still treat core developer tools including the command-line interface (CLI), symbolic debuggers, and version control systems as skills students will acquire on their own outside of class. We believe that these skills deserve the same explicit instruction, practice, and assessment that computer science programs dedicate to core topics such as data structures and algorithms. This experience report presents a practical, scalable method to assess students' proficiency through checkoffs: one-on-one sessions where students demonstrate skills and verbalize concepts to a teaching assistant (TA). This live, interactive format allows TAs to probe student understanding and provide immediate feedback, offering a more effective assessment than traditional paper-based exams. As generative AI tools become increasingly capable of completing take-home work, in-person checkoffs will also help to verify authentic skill proficiency. In a semester-long Systems Fundamentals course enrolling 237 students, we designed and administered three checkoffs, one each for the CLI, debugging, and Git. Final scores on each checkoff demonstrated that the vast majority of students achieved a baseline proficiency with each tool. Additionally, survey results indicated the checkoff format boosted students' confidence with the tools, encouraged earlier help-seeking on other assignments, and fostered a stronger sense of community. Given these positive outcomes, we plan to continue using checkoffs to evaluate tool-based skills. To enable other educators to replicate this system, we have detailed key design decisions for scaling checkoffs effectively including logistics, a breakdown of skills assessed, and sample questions.","openalex, scopus, wos, ieee",human,0.990,human,
discarded,Experimentology: An open science approach to experimental psychology methods,Frank M.C.,2025,Experimentology an Open Science Approach to Experimental Psychology Methods,10.7551/mitpress/14810.001.0001,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105012159272&origin=inward,research-methods; open-science; psychology; non-computing; unrelated-term-match-other-field,"An engaging research methods text integrating a classic approach to conducting experiments in psychology with open science practices and values.
 How does a researcher run a high-quality psychology experiment? What time-tested methods should be used, and how can more robust and accurate results be achieved? A dynamic collaboration between groundbreaking cognitive scientist Michael Frank and a diverse cohort of researchers innovating in the field—Mika Braginsky, Julie Cachia, Nicholas Coles, Tom Hardwicke, Robert Hawkins, Maya Mathur, and Rondeline Williams—Experimentology introduces the art of the modern psychological experiment with an emphasis on open science values of accessibility and transparency.
 
 Experimentology follows the timeline of an experiment, with sections covering basic foundations, planning, execution, data-gathering and analysis, and reporting. Narrative examples from a range of subdisciplines, including cognitive, developmental, and social psychology, model each component and account for the pitfalls that can undermine the reliability, validity, and replicability of results. Through an embrace of open science strategies such as data sharing and preregistration, Experimentology shows how the challenges of the replication crisis can be met constructively and collaboratively. Written for a global audience, Experimentology updates a classic research methods textbook with a new focus on ethics and the benefits of open science.","openalex, scopus, wos, ieee",human,0.790,human,
discarded,Applying Just-In-Time Learning Strategies to Equip Students with Project Management Tools and Knowledge,Nadhirah Binti Ayub Khan; Alex Qiang Chen; Qi Cao; Malcolm Yoke Hean Low,2025,2025 IEEE Frontiers in Education Conference (FIE),10.1109/FIE63693.2025.11328146,https://ieeexplore.ieee.org/document/11328146/,git-education; project-management-tools; just-in-time-teaching; software-engineering-education; unrelated-term-match-other-field,"This innovative practice full paper explores how just-in-time teaching can improve students' practical skills in Git and project management tools within undergraduate software engineering courses. Many students struggle with applying GitHub workflows confidently, often resorting to self-learning via inconsistent or unreliable sources, including large language models. To address this, we designed and evaluated an instructional model that combines short, instructor-curated video tutorials, guided hands-on exercises, and immediate formative quizzes. These modules cover essential Git commands (git init, branching, merges), collaborative workflows (pull requests, project boards), and best practices. Our findings suggest that this just-in-time approach supports strong short-term knowledge acquisition, with students performing well in topic-aligned quizzes. However, some confidence gaps remain in complex topics, such as GitHub Projects and advanced. gitignore usage. These results highlight the potential of just-in-time, quiz-embedded instruction while suggesting the need for extended team-based practice to support deeper mastery.","openalex, scopus, wos, ieee",human,0.990,human,
discarded,Formative Assessment and Feedback in Post-Digital Learning Environments: Disciplinary Case Studies in Higher Education,Elkington S.,2025,Formative Assessment and Feedback in Post Digital Learning Environments Disciplinary Case Studies in Higher Education,10.4324/9781003360254,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105001367225&origin=inward,formative-assessment; higher-education; general-edtech; unrelated-term-match-other-field,,"openalex, scopus, wos, ieee",human,0.770,human,
discarded,Design for Humanity: Creating Products That Matter,Goonetilleke R.S.,2025,Design for Humanity Creating Products that Matter,10.1201/9781003476177,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105027621805&origin=inward,design-book; non-education-focus; unrelated-term-match-other-field,"The book is a comprehensive guide for anyone who wants to design with purpose, empathy, and impact. Rather than rushing to solutions, the book champions the art of framing and refining a problem, revealing how powerful design begins with asking smarter questions. It takes readers on a journey from uncovering user needs to creating and validating meaningful solutions. Built around the new GRIP (gather, refine, ideate, produce) framework, the book emphasizes designing with people, not just for them. It introduces themes like design for all, empathy, creativity and ideation, sustainability, and ethics while offering hands- on tools such as storytelling, persona building, advanced prototyping techniques, including augmented reality/ virtual reality (AR/ VR) testing. From shaping lovable products to aligning designs with market needs, the book combines the artistry of empathy with the rigor of engineering. The book is ideal for students of design, engineering, and innovation as well as educators, entrepreneurs, and early- career professionals. It covers different methods and is intended to spark a mindset shift. Readers will be equipped to build better products to shape experiences that are accessible and delightful to use. This is more than a book on design; it is a roadmap for creating solutions that matter.","openalex, scopus, wos, ieee",human,0.920,human,
discarded,Educational innovation to address complex societal challenges,Ocaña A.C.,2024,Educational Innovation to Address Complex Societal Challenges,10.4018/9798369330739,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85189130716&origin=inward,educational-innovation; book; too-broad; unrelated-term-match-other-field,,"openalex, scopus, wos, ieee",human,0.820,human,
discarded,Leadership skills development in medical student education: systematic review,Ruiz-Chaves W.,2024,Revista Digital De Investigacion En Docencia Universitaria,10.19083/ridu.2024.1801,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85216381417&origin=inward,medical-education; systematic-review; non-computing; unrelated-term-match-other-field,"Introducción: La formación en habilidades de liderazgo por parte del estudiantado de Medicina es un tema cada vez más abordado en virtud de la necesidad de que este profesional responda a las cambiantes circunstancias de su entorno. Objetivo: Analizar las tendencias investigativas sobre el desarrollo de habilidades de liderazgo en la formación de grado y posgrado de la persona estudiante de Medicina durante los años 2018 y 2023. Método: Se realiza una revisión sistemática utilizando la metodología PRISMA, de modo que cumplan con una serie de indicadores para las publicaciones de este tipo, dicha revisión, con un alcance mundial, utilizó las bases de datos electrónicas Scopus, Education Research Complete, PubMed y Web of Science. Discusión: A partir del cribado y respectivo análisis se concluye que existe un interés científico en tres áreas investigativas: desarrollo de habilidades de liderazgo en el estudiantado, desarrollo de programas y proyectos educativos y, por último, estudios por género.","openalex, scopus, wos, ieee",human,0.920,human,
discarded,FACILITATING TEAM-BASED DATA SCIENCE: LESSONS LEARNED from the DSC-WAV PROJECT,Legacy C.,2023,Foundations of Data Science,10.3934/fods.2022003,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85147960130&origin=inward,data-science-education; teamwork; collaboration-tools; unrelated-term-match-other-field,"While coursework provides undergraduate data science students with some relevant analytic skills, many are not given the rich experiences with data and computing they need to be successful in the workplace. Additionally, students often have limited exposure to team-based data science and the principles and tools of collaboration that are encountered outside of school.In this paper, we describe the DSC-WAV program, an NSF-funded data science workforce development project in which teams of undergraduate sophomores and juniors work with a local non-profit organization on a data-focused problem. To help students develop a sense of agency and improve confidence in their technical and non-technical data science skills, the project promoted a team-based approach to data science, adopting several processes and tools intended to facilitate this collaboration.Evidence from the project evaluation, including participant survey and interview data, is presented to document the degree to which the project was successful in engaging students in team-based data science, and how the project changed the students' perceptions of their technical and non-technical skills. We also examine opportunities for improvement and offer insight to other data science educators who may want to implement a similar team-based approach to data science projects at their own institutions.","openalex, scopus, wos, ieee",human,0.940,human,
discarded,Improving Grading Outcomes in Software Engineering Projects Through Automated Contributions Summaries,Presler-Marshall K.,2023,Proceedings International Conference on Software Engineering,10.1109/ICSE-SEET58685.2023.00030,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85171743330&origin=inward,software-engineering-education; git-metrics; assessment; repository-metrics-grading-tool-not-understanding,"Teaming is a key aspect of most professional software engineering positions, and consequently, team-based learning (TBL) features heavily in many undergraduate computer science (CS) and software engineering programs. However, while TBL offers many pedagogical benefits, it is not without challenges. One such challenge is assessment, as the course teaching staff must be able to accurately identify individual students’ contributions to both encourage and reward participation. In this paper, we study improvements to grading practises in the context of a CS1.5 introductory software engineering course, where assessing individual students’ contributions to weekly lab assignments is done manually by teaching assistants (TAs). We explore the impact of presenting TAs with automated summaries of individual student contributions to their team’s GitHub repository. To do so, we propose a novel algorithm, and implement a tool based off of it, AutoVCS. We measure the impact on grading metrics in terms of grading speed, grading consistency, and TA satisfaction. We evaluate our algorithm, as implemented in AutoVCS, in a controlled experimental study on Java-based lab assignments from a recent offering of NC State University’s CS1.5 course. We find our automated summaries help TAs grade more consistently and provides students with more actionable feedback. Although TAs grade no faster using automated summaries, they nonetheless strongly prefer grading with the support of them than without. We conclude with recommendations for future work to explore improving consistency in contribution grading for student software engineering teams.","openalex, scopus, wos, ieee",human,0.980,human,
discarded,Telling Stories with Data: With Applications in R,Alexander R.,2023,Telling Stories with Data with Applications in R,10.1201/9781003229407,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85168486792&origin=inward,data-science-education; reproducible-workflows; r; git-or-software-tooling-without-learner-understanding-findings,"The book equips students with the end-to-end skills needed to do data science. That means gathering, cleaning, preparing, and sharing data, then using statistical models to analyse data, writing about the results of those models, drawing conclusions from them, and finally, using the cloud to put a model into production, all done in a reproducible way. At the moment, there are a lot of books that teach data science, but most of them assume that you already have the data. This book fills that gap by detailing how to go about gathering datasets, cleaning and preparing them, before analysing them. There are also a lot of books that teach statistical modelling, but few of them teach how to communicate the results of the models and how they help us learn about the world. Very few data science textbooks cover ethics, and most of those that do, have a token ethics chapter. Finally, reproducibility is not often emphasised in data science books. This book is based around a straight-forward workflow conducted in an ethical and reproducible way: gather data, prepare data, analyse data, and communicate those findings. This book will achieve the goals by working through extensive case studies in terms of gathering and preparing data, and integrating ethics throughout. It is specifically designed around teaching how to write about the data and models, so aspects such as writing are explicitly covered. And finally, the use of GitHub and the open-source statistical language R are built in throughout the book. Key Features: Extensive code examples. Ethics integrated throughout. Reproducibility integrated throughout. Focus on data gathering, messy data, and cleaning data. Extensive formative assessment throughout.","openalex, scopus, wos, ieee",human,0.800,human,
discarded,Multi-Layer Perception model with Elastic Grey Wolf Optimization to predict student achievement,Song Y.,2022,Plos One,10.1371/journal.pone.0276943,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85145424458&origin=inward,student-performance-prediction; machine-learning; general-education; unrelated-term-match-other-field,"This study proposes a Grey Wolf Optimization (GWO) variant named Elastic Grey Wolf Optimization algorithm (EGWO) with shrinking, resilient surrounding, and weighted candidate mechanisms. Then, the proposed EGWO is used to optimize the weights and biases of Multi-Layer Perception (MLP), and the EGWO-MLP model for predicting student achievement is thus obtained. The training and verification of the EGWO-MLP prediction model are conducted based on the thirty attributes from the University of California (UCI) Machine Learning Repository dataset’s student performance dataset, including family features and personal characteristics. For the Mathematics (Mat.) subject achievement prediction, the EGWO-MLP model outperforms one model’s prediction accuracy, and the standard deviation possesses the stable ability to predict student achievement. And for the Portuguese (Por.) subject, the EGWO-MLP outperforms three models’ Mathematics (Mat.) subject achievement prediction through the training process and takes first place through the testing process. The results show that the EGWO-MLP model has made fewer test errors, indicating that EGWO can effectively feedback weights and biases due to the strong exploration and local stagnation avoidance. And the EGWO-MLP model is feasible for predicting student achievement. The study can provide reference for improving school teaching programs and enhancing teachers’ teaching quality and students’ learning effect.","openalex, scopus, wos, ieee",human,0.840,human,
discarded,Developing programme theories of leadership for integrated health and social care teams and systems: a realist synthesis,Harris R.,2022,Health and Social Care Delivery Research,10.3310/WPNG1013,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85133076524&origin=inward,healthcare-leadership; realist-synthesis; non-education; unrelated-term-match-other-field,"
 
 As the organisation of health and social care in England moves rapidly towards greater integration, the resulting systems and teams will require distinctive leadership. However, little is known about how the effective leadership of these teams and systems can be supported and improved. In particular, there is relatively little understanding of how effective leadership across integrated care teams and systems may be enacted, the contexts in which this might take place and the subsequent implications this has on integrated care.
 
 
 
 This realist review developed and refined programme theories of leadership of integrated health and social care teams and systems, exploring what works, for whom and in what circumstances.
 
 
 
 The review utilised a realist synthesis approach, informed by the Realist And Meta-narrative Evidence Syntheses: Evolving Standards (RAMESES) publication standards, to explore existing literature on the leadership of integrated care teams and systems, complemented by ongoing stakeholder consultation. Empirical evidence specifically addressing leadership of integrated teams or services was limited, with only 36 papers included in the review. The evidence collected from these 36 papers was synthesised to identify and build a comprehensive description of the mechanisms of leadership of integrated teams and systems and their associated contexts and outcomes. Consultation with key stakeholders with a range of expertise throughout the process ensured that the review remained grounded in the reality of health and social care delivery and addressed practice and policy challenges.
 
 
 
 Evidence was identified for seven potentially important components of leadership in integrated care teams and systems. These were ‘inspiring intent to work together’, ‘creating the conditions to work together’, ‘balancing multiple perspectives’, ‘working with power’, ‘taking a wider view’, ‘a commitment to learning and development’ and ‘clarifying complexity’. No empirical evidence was found for an eighth mechanism, ‘fostering resilience’, although stakeholders felt that this was potentially an important, long-term component of leadership. A key message of the review was that empirical research often focused on the importance of who the leader of an integrated team or service was (i.e. their personality traits and characteristics) rather than what they did (i.e. the specific role that they played in integrated working), although stakeholders considered that a focus on leader personality was not sufficient. Other key messages highlighted the way in which power and influence are used by integrated service leaders and identified the hierarchies between health and social care which complicate the leading of integrated teams and systems.
 
 
 
 Evidence specifically addressing leadership of integrated care teams and systems was limited and lacking in detail, which restricted the degree to which definitive conclusions could be drawn around what works, for whom and in what circumstances.
 
 
 
 Research into the leadership of integrated care teams and systems is limited and underdeveloped, with ideas often reverting to existing framings of leadership in which teams and organisations are less complex. In making explicit some of the assumptions about how leaders lead integrated care teams and systems this review has contributed significant new perspectives, offering fresh theoretical grounding that can be built on, developed and tested further.
 
 
 
 By making explicit some of the assumptions underlying the leadership of integrated care teams and systems, this review has generated new perspectives that can be built on, developed and tested further.
 
 
 
 This study is registered as PROSPERO CRD42018119291.
 
 
 
 This project was funded by the National Institute for Health Research (NIHR) Health and Social Care Delivery Research programme and will be published in full in Health and Social Care Delivery Research; Vol. 10, No. 7. See the NIHR Journals Library website for further project information.
","openalex, scopus, wos, ieee",human,0.950,human,
discarded,Reducing implicit gender biases in software development: Does intergroup contact theory work?,Wang Y.,2020,Esec Fse 2020 Proceedings of the 28th ACM Joint Meeting European Software Engineering Conference and Symposium on the Foundations of Software Engineering,10.1145/3368089.3409762,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85097181563&origin=inward,software-engineering-education; gender-bias; teamwork; computing-education-or-software-engineering-not-version-control,"The software development profession suffers from severe gender biases, which could be explicit and implicit. However, SE literature has not systematically explored and evaluated the methods for reducing gender biases, especially for implicit gender biases. This paper reports on a field experiment to examine whether the intergroup contact theory could reduce implicit gender biases in software development. In the field experiment, 280 undergraduate students taking a project-centric introductory software engineering course were assigned to 70 teams with different contact configurations. We measured and compared their explicit and implicit gender biases before and after contacts in their teams. The study yields a rich set of findings. First, we confirmed the positive effects of intergroup contact theory in reducing gender biases, particularly the implicit gender biases in both general and SE-specific contexts. We further revealed that such effects were subjected to different contact configurations. The intergroup contact theory's effects were maximized in teams where the number of females is greater than or equal to the number of males. When the female is the minority group in a team, contacts among members contribute to reducing male members' implicit gender biases but fail to result in the same scale of effects on female members' implicit gender biases. The findings provide insights into using intergroup contact theory in reducing implicit gender biases in software development contexts.","openalex, scopus, wos, ieee",human,0.860,human,
discarded,Opinions of preschool teachers and pre-service teachers on environmental education and environmental awareness for sustainable development in the preschool period,Türkoğlu B.,2019,Sustainability Switzerland,10.3390/su11184925,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85072600043&origin=inward,environmental-education; preschool; non-computing; unrelated-term-match-other-field,"This research is a qualitative study to determine the opinions of preschool teachers and pre-service teachers on environmental education and environmental awareness for sustainable development. The phenomenology approach, which focuses on individuals’ own experiences and the meaning of a phenomenon, was used in this direction. The study group of the research consisted of 68 preschool teachers and 72 pre-service preschool teachers. In the study, a semi-structured interview form consisting of open-ended questions was used as a data collection tool. The content analysis technique was used in the analysis of the data obtained from the interview form. According to the research results, it can be said that pre-service teachers have more theoretical knowledge than teachers and teachers have more practical knowledge than pre-service teachers. This can be explained by the fact that the knowledge that pre-service teachers obtain at university is quite new, they spend more limited time with children within the scope of applied courses, teachers communicate much more with children every day and they are more distant from theoretical knowledge. Furthermore, it can be said that teachers and pre-service teachers are sensitive towards environmental problems, interested in environmental education, willing and open to development.","openalex, scopus, wos, ieee",human,0.900,human,
